Canton,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year of first registration,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle group / type,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of 1990,Sum of 1991,Sum of 1992,Sum of 1993,Sum of 1994,Sum of 1995,Sum of 1996,Sum of 1997,Sum of 1998,Sum of 1999,Sum of 2000,Sum of 2001,Sum of 2002,Sum of 2003,Sum of 2004,Sum of 2005,Sum of 2006,Sum of 2007,Sum of 2008,Sum of 2009,Sum of 2010,Sum of 2011,Sum of 2012,Sum of 2013,Sum of 2014,Sum of 2015,Sum of 2016,Sum of 2017,Sum of 2018,Sum of 2019,Sum of 2020,Sum of 2021
Diesel,183636,191786,197324,202900,214536,225776,236980,250028,266316,291342,329890,394464,480084,581592,701528,809430,969798,1121634,1266606,1410626,1561680,1743794,1964398,2172284,2353944,2541826,2704868,2824404,2887700,2914820,2918126,2889254
Electricity,1364,2942,3392,3488,3514,3494,3522,3674,4014,4288,4470,4536,4712,4736,4834,4714,4648,4604,5198,6246,8372,12908,19464,24510,30332,38018,45022,53246,63938,85224,117128,174658
Other,266,240,382,666,1048,1334,1434,1332,1214,1068,1026,1268,798,1248,1976,10948,13600,26798,48304,45536,56264,68128,81824,97044,110624,126550,145066,165932,190332,227656,298530,432904
Petrol,6445576,6625166,6722342,6777652,6896414,7041664,7132942,7289812,7443028,7645870,7823018,7984456,8091180,8141988,8169760,8120696,8122092,8092628,8029580,7943686,7933186,7943726,7919962,7844208,7797384,7761218,7733204,7703978,7698054,7675386,7702634,7651756
Without motor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Total,6630842,6820134,6923440,6984706,7115512,7272268,7374878,7544846,7714572,7942568,8158404,8384724,8576774,8729564,8878098,8945788,9110138,9245664,9349688,9406094,9559502,9768556,9985648,10138046,10292284,10467612,10628160,10747560,10840024,10903086,11036418,11148572