Name: CHE Import,,,,,,,,,
Date: 2021-11-17 20:26:05.291867,,,,,,,,,
Author: Marc Jaxa-Rozen,,,,,,,,,
,,,,,,,,,
Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,ImportResource,Fuel_cost_fuel,1990,,37.7625,EUR1990/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1991,,37.7625,EUR1991/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1992,,39.1375,EUR1992/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1993,,38.425,EUR1993/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1994,,38.025,EUR1994/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1995,,37.9375,EUR1995/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1996,,37.6,EUR1996/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1997,,36.975,EUR1997/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1998,,36.275,EUR1998/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,1999,,34.7875,EUR1999/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,2000,,33.2,EUR2000/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,2001,,35.3,EUR2001/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,2002,,32.82431061,CHF2002/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2003,,33.42770209,CHF2003/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2004,,35.02591757,CHF2004/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2005,,47.12493869,CHF2005/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2006,,59.81977485,CHF2006/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2007,,59.75209173,CHF2007/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2008,,66.95862261,CHF2008/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2009,,61.0504665,CHF2009/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2010,,56.04932567,CHF2010/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2011,,56.16571071,CHF2011/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2012,,60.63935958,CHF2012/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2013,,57.10051854,CHF2013/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2014,,49.003775,CHF2014/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2015,,42.6108742,CHF2015/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2016,,40.43104905,CHF2016/MWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern,,
CHE,ImportResource,Fuel_cost_fuel,2017,,31.8875,EUR2017/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,2018,,32.875,EUR2018/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,Fuel_cost_fuel,2019,,37.75,EUR2019/MWh,"Maximum of Eurostat DS-018995 trade value, or 50% of arithmetic average of industrial power price in neighboring countries (Eurostat nrg_pc_205_h, band E)",,
CHE,ImportResource,CO2_generation,1990,,380.3269579,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1991,,363.4254798,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1992,,350.4687624,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1993,,339.0977057,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1994,,330.643062,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1995,,317.3107214,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1996,,306.2997573,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1997,,298.1601368,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1998,,312.1478932,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,1999,,280.2107655,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2000,,254.7727112,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2001,,249.2859916,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2002,,248.8915729,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2003,,216.4165414,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2004,,179.4056617,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2005,,231.7099478,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2006,,223.9759234,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2007,,229.8233447,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2008,,218.6610635,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2009,,233.660074,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2010,,282.6332678,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2011,,311.6196145,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2012,,334.1807643,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2013,,169.0311122,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2014,,151.0961688,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2015,,168.0260839,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2016,,200.3431181,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2017,,195.946307,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2018,,186.4823927,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016
CHE,ImportResource,CO2_generation,2019,,164.3816588,tonne CO2eq/GWh,BFE (2021) Aussenhandel der Schweiz mit Elektrizitat nach Landern with EEA/Eurostat emissions factors,,Weighted average of emissions factors of neighboring countries. Share of imports from each country assumed constant before 2002 and after 2016