Name: CHE WasteResource,,,,,,,,,
Date: 2021-08-06 16:51:26.886916,,,,,,,,,
Author: Marc Jaxa-Rozen,,,,,,,,,
,,,,,,,,,
Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,WasteResource,Fuel_cost_fuel,1990,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1991,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1992,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1993,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1994,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1995,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1996,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1997,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1998,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,1999,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2000,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2001,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2002,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2003,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2004,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2005,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2006,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2007,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2008,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2009,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2010,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2011,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2012,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2013,,0.458,EUR2010/GJ,JRC ENSPRESO database,,"Other source: BFE, Verband der Betreiber Schweizerischer Abfallverwertungsanlagen, https://www.bafu.admin.ch/bafu/it/home/temi/rifiuti/stato/indicatori.html : Approx -18 CHF/GJ assuming negative gate fee and energy content of 9GJ/ton (Arup 2011), seems quite high. Using JRC ENSPRESO estimate instead"
CHE,WasteResource,Fuel_cost_fuel,2014,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2015,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2016,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2017,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2018,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,Fuel_cost_fuel,2019,,0.458,EUR2010/GJ,JRC ENSPRESO database,,
CHE,WasteResource,CO2_generation,1990,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1991,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1992,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1993,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1994,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1995,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1996,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1997,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1998,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,1999,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2000,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2001,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2002,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2003,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2004,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2005,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2006,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2007,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2008,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2009,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2010,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2011,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2012,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2013,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2014,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2015,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2016,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2017,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2018,,0,tonne CO2eq/GWh,Assumption,,
CHE,WasteResource,CO2_generation,2019,,0,tonne CO2eq/GWh,Assumption,,